index,truck_id,route_id,departure_date,estimated_arrival,delay,event_date
6238,30822651,R-bf6ee666,2019-01-31 07:00:00,2019-01-31 15:54:36,0,2024-09-19
6239,48123356,R-3030198f,2019-01-31 07:00:00,2019-01-31 22:52:12,0,2024-09-19
6240,18855810,R-914ed969,2019-01-31 07:00:00,2019-01-31 20:47:24,0,2024-09-19
6241,25645401,R-be2d2cc3,2019-01-31 07:00:00,2019-01-31 20:16:12,0,2024-09-19
6242,20792581,R-92f26285,2019-01-31 07:00:00,2019-01-31 12:15:00,0,2024-09-19
6243,22171671,R-5a873cd1,2019-01-31 07:00:00,2019-01-31 11:17:23,0,2024-09-19
6244,24220764,R-93bbd0a8,2019-01-31 07:00:00,2019-01-31 22:22:48,0,2024-09-19
6245,61318546,R-bb957223,2019-01-31 07:00:00,2019-01-31 16:50:24,0,2024-09-19
6246,12155785,R-ba0c5edb,2019-01-31 07:00:00,2019-01-31 15:46:48,0,2024-09-19
6247,20058612,R-3d4b637a,2019-01-31 07:00:00,2019-01-31 18:45:36,0,2024-09-19
6248,47488840,R-9d4ecda1,2019-01-31 07:00:00,2019-01-31 11:22:12,0,2024-09-19
6249,29965111,R-1fa30cf7,2019-01-31 07:00:00,2019-01-31 11:35:24,0,2024-09-19
6250,10630400,R-4eb1df2c,2019-01-31 07:00:00,2019-01-31 16:10:48,1,2024-09-19
6251,31937037,R-20f95619,2019-01-31 07:00:00,2019-01-31 14:50:24,0,2024-09-19
6252,25301979,R-356c037d,2019-01-31 07:00:00,2019-01-31 09:34:47,0,2024-09-19
6253,21011340,R-a31de8a4,2019-01-31 07:00:00,2019-02-01 00:25:48,1,2024-09-19
6254,23679896,R-de92a807,2019-01-31 07:00:00,2019-01-31 17:20:24,0,2024-09-19
6255,39847672,R-d9a44601,2019-01-31 07:00:00,2019-01-31 09:47:24,0,2024-09-19
6256,23309143,R-6b65c2e1,2019-01-31 07:00:00,2019-01-31 15:56:24,0,2024-09-19
6257,25536738,R-0b2bcff5,2019-01-31 07:00:00,2019-02-01 05:35:24,0,2024-09-19
6258,38324855,R-b608ac6d,2019-01-31 07:00:00,2019-02-01 04:54:36,1,2024-09-19
6259,93257833,R-54f525ba,2019-01-31 07:00:00,2019-02-01 04:15:00,0,2024-09-19
6260,18148503,R-09a88645,2019-01-31 07:00:00,2019-02-01 05:35:24,0,2024-09-19
6261,98191873,R-cff653f0,2019-01-31 07:00:00,2019-02-01 04:01:12,1,2024-09-19
6262,11889158,R-90d781e2,2019-01-31 07:00:00,2019-01-31 20:09:00,0,2024-09-19
6263,26367553,R-ce2d52d9,2019-01-31 07:00:00,2019-01-31 21:48:00,0,2024-09-19
6264,30137411,R-6cfb156e,2019-01-31 07:00:00,2019-02-01 04:45:00,1,2024-09-19
6265,25773008,R-476fc25f,2019-01-31 07:00:00,2019-01-31 16:52:12,0,2024-09-19
6266,21999423,R-4b5442fb,2019-01-31 07:00:00,2019-02-01 01:06:36,1,2024-09-19
6267,42486624,R-1a32157c,2019-01-31 07:00:00,2019-02-01 02:03:00,1,2024-09-19
6268,16560736,R-5dbcf5ae,2019-01-31 07:00:00,2019-02-01 05:08:24,1,2024-09-19
6269,14720175,R-ad451391,2019-01-31 07:00:00,2019-01-31 17:46:48,1,2024-09-19
6270,68645374,R-fd4a0eaf,2019-01-31 07:00:00,2019-02-01 03:16:12,1,2024-09-19
6271,21680317,R-38e5da24,2019-01-31 07:00:00,2019-02-01 06:25:12,0,2024-09-19
6272,23024395,R-f7b3c7f1,2019-01-31 07:00:00,2019-02-01 05:13:12,1,2024-09-19
6273,22239531,R-1c8b53e4,2019-01-31 07:00:00,2019-02-01 02:00:00,1,2024-09-19
6274,14638240,R-a0adca7e,2019-01-31 07:00:00,2019-01-31 22:22:48,0,2024-09-19
6275,22695998,R-7b9174b3,2019-01-31 07:00:00,2019-02-01 05:24:36,0,2024-09-19
6276,26114011,R-4bad2828,2019-01-31 07:00:00,2019-02-01 06:07:12,1,2024-09-19
6277,25558384,R-ecf7b01e,2019-01-31 07:00:00,2019-02-01 05:38:24,1,2024-09-19
6278,10966168,R-81806ca8,2019-01-31 07:00:00,2019-02-01 03:40:12,1,2024-09-19
6279,19695271,R-299ac2b6,2019-01-31 07:00:00,2019-02-01 00:02:24,0,2024-09-19
6280,58330582,R-d92c1aa1,2019-01-31 07:00:00,2019-01-31 07:45:36,0,2024-09-19
6281,52057455,R-6fe2078c,2019-01-31 07:00:00,2019-01-31 12:27:36,1,2024-09-19
6282,16991743,R-4f239e8b,2019-01-31 07:00:00,2019-02-01 04:45:00,1,2024-09-19
6283,80740040,R-38d1e82d,2019-01-31 07:00:00,2019-01-31 20:13:48,0,2024-09-19
6284,31794890,R-8d504c35,2019-01-31 07:00:00,2019-01-31 22:09:00,1,2024-09-19
6285,69417303,R-6ffd78df,2019-01-31 07:00:00,2019-01-31 15:52:48,0,2024-09-19
6286,27935116,R-5b41f973,2019-01-31 07:00:00,2019-01-31 15:20:24,0,2024-09-19
6287,81965280,R-d86173d8,2019-01-31 07:00:00,2019-02-01 01:04:12,1,2024-09-19
6288,50632770,R-a6c7b143,2019-01-31 07:00:00,2019-01-31 12:01:48,0,2024-09-19
6289,10375958,R-1a51696c,2019-01-31 07:00:00,2019-01-31 11:17:23,0,2024-09-19
6290,56498624,R-aab46144,2019-01-31 07:00:00,2019-01-31 10:50:24,0,2024-09-19
6291,10042923,R-2ca11a2b,2019-01-31 07:00:00,2019-01-31 10:42:36,0,2024-09-19
6292,20482428,R-c5f1f329,2019-01-31 07:00:00,2019-02-01 00:38:24,1,2024-09-19
6293,15567425,R-e885bc9e,2019-01-31 07:00:00,2019-01-31 15:07:48,0,2024-09-19
6294,94792980,R-5e925b04,2019-01-31 07:00:00,2019-01-31 08:19:12,0,2024-09-19
6295,19675258,R-89580831,2019-01-31 07:00:00,2019-02-01 00:34:11,1,2024-09-19
6296,10822881,R-010d7468,2019-01-31 07:00:00,2019-01-31 19:45:00,0,2024-09-19
6297,15371035,R-6927f13a,2019-01-31 07:00:00,2019-02-01 00:02:24,1,2024-09-19
6298,11699550,R-56f0b979,2019-01-31 07:00:00,2019-01-31 21:21:00,0,2024-09-19
6299,32668232,R-8b132770,2019-01-31 07:00:00,2019-02-01 03:22:12,1,2024-09-19
6300,31827682,R-25f4bbda,2019-01-31 07:00:00,2019-01-31 17:51:36,1,2024-09-19
6301,22126955,R-570667ca,2019-01-31 07:00:00,2019-01-31 15:04:12,0,2024-09-19
6302,11548897,R-c53701b3,2019-01-31 07:00:00,2019-01-31 09:40:48,0,2024-09-19
6303,31770381,R-4f95f6ba,2019-01-31 07:00:00,2019-01-31 08:31:48,1,2024-09-19
6304,21048046,R-9d373a0b,2019-01-31 07:00:00,2019-02-01 02:42:36,1,2024-09-19
6305,79272556,R-1469ebed,2019-01-31 07:00:00,2019-01-31 22:03:36,0,2024-09-19
6306,14357029,R-0e4c7a3e,2019-01-31 07:00:00,2019-01-31 20:33:00,0,2024-09-19
6307,21784492,R-ef1b4089,2019-01-31 07:00:00,2019-02-01 00:10:48,1,2024-09-19
6308,88471068,R-f8640cff,2019-01-31 07:00:00,2019-01-31 12:44:24,0,2024-09-19
6309,16511798,R-073654b1,2019-01-31 07:00:00,2019-01-31 08:34:47,0,2024-09-19
6310,91955140,R-67bc4206,2019-01-31 07:00:00,2019-01-31 18:10:12,0,2024-09-19
6311,87277280,R-ded40d71,2019-01-31 07:00:00,2019-01-31 10:31:12,0,2024-09-19
6312,14698380,R-83695b88,2019-01-31 07:00:00,2019-01-31 14:21:00,1,2024-09-19
6313,24236441,R-6f562265,2019-01-31 07:00:00,2019-02-01 00:08:24,1,2024-09-19
6314,15421875,R-fca783e0,2019-01-31 07:00:00,2019-01-31 12:16:48,0,2024-09-19
6315,95696710,R-c92bb5c6,2019-01-31 07:00:00,2019-01-31 11:10:12,0,2024-09-19
6316,21597980,R-b348ed51,2019-01-31 07:00:00,2019-01-31 20:46:48,0,2024-09-19
6317,29077811,R-13d078a8,2019-01-31 07:00:00,2019-01-31 16:24:36,0,2024-09-19
6318,32479492,R-4d893c04,2019-01-31 07:00:00,2019-01-31 20:13:48,0,2024-09-19
6319,12298240,R-f8956d04,2019-01-31 07:00:00,2019-02-01 04:33:00,1,2024-09-19
6320,27775623,R-f48e469c,2019-01-31 07:00:00,2019-01-31 13:16:48,0,2024-09-19
6321,21243568,R-2bb5f063,2019-01-31 07:00:00,2019-01-31 12:28:48,1,2024-09-19
6322,23898198,R-04ae9188,2019-01-31 07:00:00,2019-02-01 00:57:36,1,2024-09-19
6323,27585963,R-18e54bb4,2019-01-31 07:00:00,2019-01-31 18:48:00,0,2024-09-19
6324,16550307,R-f9c942a8,2019-01-31 07:00:00,2019-01-31 20:41:24,1,2024-09-19
6325,27274345,R-e3a6b473,2019-01-31 07:00:00,2019-01-31 21:06:36,1,2024-09-19
6326,26210303,R-a6ad6370,2019-01-31 07:00:00,2019-01-31 12:20:24,1,2024-09-19
6327,21111802,R-e58bb599,2019-01-31 07:00:00,2019-01-31 12:55:48,0,2024-09-19
6328,32554054,R-d492f430,2019-01-31 07:00:00,2019-01-31 20:30:36,0,2024-09-19
6329,24356102,R-65cfb635,2019-01-31 07:00:00,2019-01-31 12:16:12,0,2024-09-19
6330,13680498,R-c449c7d0,2019-01-31 07:00:00,2019-01-31 11:57:00,1,2024-09-19
6331,18273387,R-86eb239c,2019-01-31 07:00:00,2019-01-31 16:33:36,0,2024-09-19
6332,25577731,R-fb693c2a,2019-01-31 07:00:00,2019-01-31 14:22:12,0,2024-09-19
6333,20558404,R-b9c85175,2019-01-31 07:00:00,2019-02-01 06:07:12,1,2024-09-19
6334,25120714,R-fe016941,2019-01-31 07:00:00,2019-02-01 01:39:00,0,2024-09-19
6335,84769150,R-e080ba16,2019-01-31 07:00:00,2019-01-31 21:15:36,0,2024-09-19
6336,11968468,R-ff888ed5,2019-01-31 07:00:00,2019-01-31 18:42:00,0,2024-09-19
6337,24287743,R-950b2259,2019-01-31 07:00:00,2019-01-31 13:34:47,0,2024-09-19
6338,27121057,R-a19985d2,2019-01-31 07:00:00,2019-01-31 12:47:24,0,2024-09-19
6339,57863670,R-ccdb6f4e,2019-01-31 07:00:00,2019-01-31 10:09:00,1,2024-09-19
6340,10363832,R-941df974,2019-01-31 07:00:00,2019-01-31 15:48:00,0,2024-09-19
6341,48415653,R-71583e8a,2019-01-31 07:00:00,2019-01-31 14:37:12,0,2024-09-19
6342,14907586,R-28347962,2019-01-31 07:00:00,2019-01-31 20:12:00,0,2024-09-19
6343,22305237,R-a4b1265c,2019-01-31 07:00:00,2019-02-01 00:28:12,0,2024-09-19
6344,20212074,R-5bca940d,2019-01-31 07:00:00,2019-01-31 20:17:23,0,2024-09-19
6345,12168173,R-53494ffa,2019-01-31 07:00:00,2019-01-31 13:50:24,0,2024-09-19
6346,14688558,R-d568a5f2,2019-01-31 07:00:00,2019-02-01 01:29:24,0,2024-09-19
6347,51580610,R-7bcff0d3,2019-01-31 07:00:00,2019-01-31 16:05:24,0,2024-09-19
6348,13531857,R-d56bde1b,2019-01-31 07:00:00,2019-01-31 21:34:11,0,2024-09-19
6349,14625993,R-a346d950,2019-01-31 07:00:00,2019-01-31 22:25:12,1,2024-09-19
6350,27188149,R-2f4c1e45,2019-01-31 07:00:00,2019-01-31 23:17:23,1,2024-09-19
6351,97021490,R-91da63c5,2019-01-31 07:00:00,2019-02-01 03:00:36,1,2024-09-19
6352,14849907,R-7b9271bd,2019-01-31 07:00:00,2019-01-31 16:52:12,0,2024-09-19
6353,18910102,R-3d43ebf8,2019-01-31 07:00:00,2019-01-31 22:09:00,0,2024-09-19
6354,26768849,R-92f11a2e,2019-01-31 07:00:00,2019-01-31 15:50:24,1,2024-09-19
6355,12156651,R-20e986ce,2019-01-31 07:00:00,2019-02-01 06:15:36,1,2024-09-19
6356,14732208,R-d1b27d8a,2019-01-31 07:00:00,2019-01-31 17:58:48,0,2024-09-19
6357,20339561,R-4bdb3bd0,2019-01-31 07:00:00,2019-02-01 00:17:23,1,2024-09-19
6358,74499001,R-4ad0ec8b,2019-01-31 07:00:00,2019-02-01 03:19:12,0,2024-09-19
6359,30594654,R-eb3ad4c1,2019-01-31 07:00:00,2019-01-31 22:22:12,1,2024-09-19
6360,21949967,R-899d9b94,2019-01-31 07:00:00,2019-01-31 22:31:48,0,2024-09-19
6361,26768431,R-ff8ce956,2019-01-31 07:00:00,2019-02-01 06:10:12,1,2024-09-19
6362,29906375,R-cf631f68,2019-01-31 07:00:00,2019-01-31 22:06:00,1,2024-09-19
6363,14902476,R-73f77646,2019-01-31 07:00:00,2019-01-31 23:32:24,1,2024-09-19
6364,69577118,R-a80abc38,2019-01-31 07:00:00,2019-01-31 16:18:00,0,2024-09-19
6365,43346401,R-1002feba,2019-01-31 07:00:00,2019-01-31 19:19:12,0,2024-09-19
6366,27384735,R-3df6a9cd,2019-01-31 07:00:00,2019-01-31 21:48:00,0,2024-09-19
6367,19380767,R-34f59601,2019-01-31 07:00:00,2019-01-31 23:40:48,0,2024-09-19
6368,30147233,R-15b5925d,2019-01-31 07:00:00,2019-02-01 03:45:00,0,2024-09-19
6369,22065392,R-d2df2fb9,2019-01-31 07:00:00,2019-01-31 22:28:48,0,2024-09-19
6370,23562847,R-924d839a,2019-01-31 07:00:00,2019-02-01 02:22:12,0,2024-09-19
6371,10747274,R-922e40f2,2019-01-31 07:00:00,2019-01-31 22:37:48,1,2024-09-19
6372,25670063,R-531f5aad,2019-01-31 07:00:00,2019-02-01 05:19:12,1,2024-09-19
6373,63115903,R-e9bf94ff,2019-01-31 07:00:00,2019-02-01 00:16:12,0,2024-09-19
6374,30302867,R-c9bd5880,2019-01-31 07:00:00,2019-01-31 16:52:12,0,2024-09-19
6375,53208128,R-dec30353,2019-01-31 07:00:00,2019-02-01 02:19:12,1,2024-09-19
6376,30630049,R-48ceacbe,2019-01-31 07:00:00,2019-01-31 15:39:36,0,2024-09-19
6377,47842104,R-ba7f18ea,2019-01-31 07:00:00,2019-02-01 06:33:00,1,2024-09-19
6378,26142889,R-62cf3297,2019-01-31 07:00:00,2019-01-31 19:22:48,0,2024-09-19
6379,41046509,R-4022d583,2019-01-31 07:00:00,2019-02-01 01:06:36,1,2024-09-19
6380,17692634,R-93d60987,2019-01-31 07:00:00,2019-01-31 15:52:48,1,2024-09-19
6381,13131138,R-1acdeb76,2019-01-31 07:00:00,2019-02-01 04:33:00,1,2024-09-19
6382,31295807,R-9238cbe5,2019-01-31 07:00:00,2019-01-31 15:50:24,0,2024-09-19
6383,10990009,R-6b656856,2019-01-31 07:00:00,2019-01-31 22:43:48,0,2024-09-19
6384,17142878,R-79441153,2019-01-31 07:00:00,2019-01-31 10:51:36,0,2024-09-19
6385,24444155,R-7892c8a5,2019-01-31 07:00:00,2019-01-31 19:37:12,0,2024-09-19
6386,61292553,R-74588068,2019-01-31 07:00:00,2019-01-31 18:10:48,0,2024-09-19
6387,56029484,R-3627952f,2019-01-31 07:00:00,2019-01-31 14:34:11,0,2024-09-19
6388,26911166,R-ec132f26,2019-01-31 07:00:00,2019-01-31 22:49:12,1,2024-09-19
6389,48116553,R-3718ca8d,2019-01-31 07:00:00,2019-01-31 15:10:48,0,2024-09-19
6390,31057971,R-2803a531,2019-01-31 07:00:00,2019-02-01 02:48:00,1,2024-09-19
6391,26459758,R-85779b5e,2019-01-31 07:00:00,2019-01-31 17:24:36,0,2024-09-19
6392,88231513,R-590d07d7,2019-01-31 07:00:00,2019-02-01 02:36:36,1,2024-09-19
6393,17743573,R-bfbffabd,2019-01-31 07:00:00,2019-01-31 09:15:36,0,2024-09-19
6394,33677790,R-e3526b37,2019-01-31 07:00:00,2019-01-31 18:32:24,0,2024-09-19
6395,89718833,R-bd18d373,2019-01-31 07:00:00,2019-01-31 14:17:23,0,2024-09-19
6396,25822301,R-0ed24cd6,2019-01-31 07:00:00,2019-01-31 17:15:00,0,2024-09-19
6397,17867711,R-e51c32bd,2019-01-31 07:00:00,2019-02-01 04:56:24,1,2024-09-19
6398,21928760,R-b1e8e9c8,2019-01-31 07:00:00,2019-02-01 04:09:00,1,2024-09-19
6399,18663378,R-0800a595,2019-01-31 07:00:00,2019-02-01 06:15:36,1,2024-09-19
6400,26292563,R-3dac8163,2019-01-31 07:00:00,2019-01-31 21:28:12,0,2024-09-19
6401,25160188,R-5f7269e5,2019-01-31 07:00:00,2019-01-31 15:25:12,0,2024-09-19
6402,12137340,R-bb0d5f70,2019-01-31 07:00:00,2019-01-31 17:34:11,1,2024-09-19
6403,19350992,R-43cdad5b,2019-01-31 07:00:00,2019-01-31 18:10:48,0,2024-09-19
6404,22563920,R-8df73d4e,2019-01-31 07:00:00,2019-01-31 21:54:36,1,2024-09-19
6405,64144761,R-6870c977,2019-01-31 07:00:00,2019-01-31 17:52:12,0,2024-09-19
6406,26923239,R-a93d4476,2019-01-31 07:00:00,2019-01-31 12:08:24,1,2024-09-19
6407,12515055,R-dd6ff7c1,2019-01-31 07:00:00,2019-01-31 19:36:00,0,2024-09-19
6408,28507630,R-d0e06cf2,2019-01-31 07:00:00,2019-01-31 16:02:24,1,2024-09-19
6409,12742295,R-30fb0047,2019-01-31 07:00:00,2019-01-31 10:21:36,0,2024-09-19
6410,33788665,R-44465e11,2019-01-31 07:00:00,2019-01-31 15:20:24,1,2024-09-19
6411,33201533,R-0db9d73f,2019-01-31 07:00:00,2019-01-31 13:16:48,0,2024-09-19
6412,22705355,R-0149242c,2019-01-31 07:00:00,2019-02-01 06:15:36,1,2024-09-19
6413,35475873,R-1a08406e,2019-01-31 07:00:00,2019-01-31 22:43:48,0,2024-09-19
6414,26872264,R-4ddb6c28,2019-01-31 07:00:00,2019-01-31 17:03:36,0,2024-09-19
6415,10784487,R-1d00410b,2019-01-31 07:00:00,2019-01-31 19:25:12,0,2024-09-19
6416,29303248,R-abf09406,2019-01-31 07:00:00,2019-01-31 15:54:36,0,2024-09-19
6417,11911595,R-c1cf4d40,2019-01-31 07:00:00,2019-01-31 17:19:12,1,2024-09-19
6418,24288637,R-7c0b57f4,2019-01-31 07:00:00,2019-01-31 15:09:36,0,2024-09-19
6419,25347670,R-d372b2ff,2019-01-31 07:00:00,2019-01-31 16:33:36,1,2024-09-19
6420,23821505,R-e4c16974,2019-01-31 07:00:00,2019-01-31 07:42:36,0,2024-09-19
6421,17139230,R-83203243,2019-01-31 07:00:00,2019-01-31 15:09:36,0,2024-09-19
6422,13927774,R-7a06fc15,2019-01-31 07:00:00,2019-01-31 16:28:48,0,2024-09-19
6423,11490614,R-6ca8dfef,2019-01-31 07:00:00,2019-01-31 11:24:36,0,2024-09-19
6424,33546317,R-36b7154a,2019-01-31 07:00:00,2019-02-01 03:22:48,1,2024-09-19
6425,57362582,R-41fb82a2,2019-01-31 07:00:00,2019-01-31 13:59:24,0,2024-09-19
6426,61984883,R-4df85ea2,2019-01-31 07:00:00,2019-01-31 19:30:36,0,2024-09-19
6427,18591984,R-967f065a,2019-01-31 07:00:00,2019-02-01 00:07:12,1,2024-09-19
6428,38811305,R-9f9c5d4f,2019-01-31 07:00:00,2019-01-31 22:31:12,0,2024-09-19
6429,60567423,R-8779af3b,2019-01-31 07:00:00,2019-01-31 15:34:11,0,2024-09-19
6430,40030230,R-2e199959,2019-01-31 07:00:00,2019-01-31 13:55:12,0,2024-09-19
6431,33014292,R-85997361,2019-01-31 07:00:00,2019-01-31 19:01:48,1,2024-09-19
6432,82942283,R-9ac999a7,2019-01-31 07:00:00,2019-01-31 13:43:12,0,2024-09-19
6433,18945021,R-e6a70c54,2019-01-31 07:00:00,2019-01-31 12:25:48,1,2024-09-19
6434,78446029,R-49c63127,2019-01-31 07:00:00,2019-01-31 16:01:48,0,2024-09-19
6435,24859831,R-373eec36,2019-01-31 07:00:00,2019-01-31 11:31:48,0,2024-09-19
6436,23110145,R-a6c9b6f3,2019-01-31 07:00:00,2019-01-31 14:46:48,0,2024-09-19
6437,14654654,R-80e4cf46,2019-01-31 07:00:00,2019-01-31 18:21:36,1,2024-09-19
6438,15000219,R-eba11085,2019-01-31 07:00:00,2019-01-31 16:51:36,0,2024-09-19
6439,11275725,R-c165d4fd,2019-01-31 07:00:00,2019-01-31 08:00:00,0,2024-09-19
6440,25300316,R-e74e3c8c,2019-01-31 07:00:00,2019-02-01 03:09:00,1,2024-09-19
6441,26165649,R-7171a317,2019-01-31 07:00:00,2019-01-31 20:28:48,1,2024-09-19
6442,15506849,R-066ee0f4,2019-01-31 07:00:00,2019-01-31 11:27:00,0,2024-09-19
6443,27677000,R-7430e046,2019-01-31 07:00:00,2019-02-01 01:41:24,1,2024-09-19
6444,65204544,R-7d24a7c1,2019-01-31 07:00:00,2019-01-31 20:25:12,0,2024-09-19
6445,81243042,R-53b3fa4a,2019-01-31 07:00:00,2019-02-01 01:04:12,1,2024-09-19
6446,15771794,R-5038c702,2019-01-31 07:00:00,2019-01-31 12:28:48,1,2024-09-19
6447,76092602,R-bd9f1afe,2019-01-31 07:00:00,2019-01-31 17:03:36,1,2024-09-19
6448,31120899,R-3cc18593,2019-01-31 07:00:00,2019-02-01 05:27:36,1,2024-09-19
6449,20067958,R-9c8a69c0,2019-01-31 07:00:00,2019-02-01 00:09:36,1,2024-09-19
6450,14262671,R-8eabc8ee,2019-01-31 07:00:00,2019-02-01 02:00:00,1,2024-09-19
6451,19289011,R-7c518556,2019-01-31 07:00:00,2019-02-01 01:12:36,0,2024-09-19
6452,23060231,R-05c9e7ce,2019-01-31 07:00:00,2019-01-31 07:40:48,0,2024-09-19
6453,13805911,R-f907c9b2,2019-01-31 07:00:00,2019-01-31 17:03:00,1,2024-09-19
6454,27668566,R-aec135f8,2019-01-31 07:00:00,2019-02-01 01:06:36,1,2024-09-19
6455,28978466,R-9d03a960,2019-01-31 07:00:00,2019-01-31 07:43:12,0,2024-09-19
6456,24964335,R-3c70b3d8,2019-01-31 07:00:00,2019-01-31 13:13:48,0,2024-09-19
6457,31923822,R-1e49a895,2019-01-31 07:00:00,2019-01-31 16:18:00,1,2024-09-19
6458,96814728,R-8b89f278,2019-01-31 07:00:00,2019-01-31 09:31:48,1,2024-09-19
6459,20832950,R-4c68ff74,2019-01-31 07:00:00,2019-02-01 01:37:12,0,2024-09-19
6460,86730900,R-3bdcc05d,2019-01-31 07:00:00,2019-01-31 23:33:00,0,2024-09-19
6461,28641704,R-5104f307,2019-01-31 07:00:00,2019-01-31 09:27:00,0,2024-09-19
6462,99981667,R-003c7a81,2019-01-31 07:00:00,2019-01-31 11:45:36,0,2024-09-19
6463,33107659,R-07fcc10e,2019-01-31 07:00:00,2019-01-31 11:38:24,0,2024-09-19
6464,31403868,R-fe6d6bb4,2019-01-31 07:00:00,2019-01-31 13:21:36,0,2024-09-19
6465,31312028,R-a770f1fc,2019-01-31 07:00:00,2019-01-31 19:46:48,1,2024-09-19
6466,77757333,R-58b26646,2019-01-31 07:00:00,2019-02-01 00:45:00,1,2024-09-19
6467,23736018,R-3156d2b2,2019-01-31 07:00:00,2019-02-01 02:45:36,0,2024-09-19
6468,40072775,R-0225d21a,2019-01-31 07:00:00,2019-02-01 01:35:24,1,2024-09-19
6469,84718593,R-21e70514,2019-01-31 07:00:00,2019-01-31 17:56:24,1,2024-09-19
6470,22220018,R-78fd2e4e,2019-01-31 07:00:00,2019-02-01 06:19:48,0,2024-09-19
6471,21260443,R-ef208446,2019-01-31 07:00:00,2019-01-31 20:54:00,1,2024-09-19
6472,23826257,R-7ee42348,2019-01-31 07:00:00,2019-01-31 11:48:00,0,2024-09-19
6473,12911518,R-4e8c28fd,2019-01-31 07:00:00,2019-01-31 16:06:00,1,2024-09-19
6474,31297189,R-8d7fcaf1,2019-01-31 07:00:00,2019-02-01 02:03:00,1,2024-09-19
6475,32898016,R-5efde222,2019-01-31 07:00:00,2019-01-31 12:01:48,0,2024-09-19
6476,10140178,R-4e89d9c6,2019-01-31 07:00:00,2019-02-01 00:57:36,1,2024-09-19
6477,24712768,R-c2a84e2f,2019-01-31 07:00:00,2019-01-31 17:58:48,0,2024-09-19
6478,33516218,R-a5ea1eb3,2019-01-31 07:00:00,2019-01-31 10:51:36,0,2024-09-19
6479,28650047,R-896ca340,2019-01-31 07:00:00,2019-01-31 19:25:12,0,2024-09-19
6480,75281181,R-ef48fb50,2019-01-31 07:00:00,2019-02-01 05:27:36,1,2024-09-19
6481,14223048,R-285ba053,2019-01-31 07:00:00,2019-01-31 15:48:36,0,2024-09-19
6482,81874052,R-745d907e,2019-01-31 07:00:00,2019-01-31 14:29:24,1,2024-09-19
6483,44897730,R-dc597305,2019-01-31 07:00:00,2019-01-31 11:33:36,0,2024-09-19
6484,22376424,R-9f7dd24d,2019-01-31 07:00:00,2019-02-01 04:58:12,1,2024-09-19
6485,50812426,R-29434d3b,2019-01-31 07:00:00,2019-01-31 19:24:36,0,2024-09-19
6486,27867488,R-51bad085,2019-01-31 07:00:00,2019-01-31 11:27:36,0,2024-09-19
6487,22653688,R-006e6e2a,2019-01-31 07:00:00,2019-02-01 04:54:00,1,2024-09-19
6488,71734543,R-0d62780b,2019-01-31 07:00:00,2019-01-31 23:40:12,0,2024-09-19
6489,16959470,R-2dd14646,2019-01-31 07:00:00,2019-01-31 20:07:48,0,2024-09-19
6490,28085803,R-c5b19aa5,2019-01-31 07:00:00,2019-02-01 00:10:12,1,2024-09-19
6491,20724268,R-8b2cfed2,2019-01-31 07:00:00,2019-01-31 12:57:00,0,2024-09-19
6492,75500652,R-5d24485c,2019-01-31 07:00:00,2019-01-31 15:57:36,1,2024-09-19
6493,22563087,R-0df929b3,2019-01-31 07:00:00,2019-01-31 10:51:36,0,2024-09-19
6494,29135433,R-83f9d3e9,2019-01-31 07:00:00,2019-01-31 13:27:00,0,2024-09-19
6495,15242565,R-9f655292,2019-01-31 07:00:00,2019-02-01 01:54:36,1,2024-09-19
6496,25366317,R-d0051231,2019-01-31 07:00:00,2019-02-01 00:49:48,1,2024-09-19
6497,15673353,R-137411da,2019-01-31 07:00:00,2019-02-01 03:33:36,1,2024-09-19
6498,79540804,R-9d8aaf42,2019-01-31 07:00:00,2019-01-31 17:41:24,0,2024-09-19
6499,21716796,R-4abe1254,2019-01-31 07:00:00,2019-01-31 11:45:36,0,2024-09-19
6500,18611599,R-7b39e372,2019-01-31 07:00:00,2019-01-31 17:09:36,0,2024-09-19
6501,14370115,R-9e7d29c6,2019-01-31 07:00:00,2019-01-31 14:26:24,0,2024-09-19
6502,15821176,R-776c2a65,2019-01-31 07:00:00,2019-01-31 18:31:12,0,2024-09-19
6503,27828495,R-4870585f,2019-01-31 07:00:00,2019-01-31 20:25:12,0,2024-09-19
6504,33867840,R-8e86b451,2019-01-31 07:00:00,2019-01-31 09:31:12,1,2024-09-19
6505,29008685,R-0d1cc23e,2019-01-31 07:00:00,2019-01-31 15:54:00,0,2024-09-19
6506,13603119,R-c1572796,2019-01-31 07:00:00,2019-01-31 11:08:24,0,2024-09-19
6507,31003220,R-82abd9ca,2019-01-31 07:00:00,2019-01-31 14:24:00,0,2024-09-19
6508,12183762,R-16097e41,2019-01-31 07:00:00,2019-02-01 05:08:24,1,2024-09-19
6509,23138031,R-6ba9470d,2019-01-31 07:00:00,2019-01-31 11:17:23,0,2024-09-19
6510,16325476,R-94708871,2019-01-31 07:00:00,2019-01-31 18:48:00,1,2024-09-19
6511,32648498,R-d64096e7,2019-01-31 07:00:00,2019-02-01 00:17:23,1,2024-09-19
6512,18678032,R-b5a32b38,2019-01-31 07:00:00,2019-01-31 19:37:12,0,2024-09-19
6513,32772853,R-58868e1d,2019-01-31 07:00:00,2019-01-31 15:54:36,1,2024-09-19
