index,city_id,temp,wind_speed,description,humidity,pressure,datetime,event_date
30420,C-419cd14c,63,3,Partly cloudy,64,1023,2019-01-27 12:00:00,2024-09-19
30421,C-419cd14c,64,4,Partly cloudy,59,1022,2019-01-27 13:00:00,2024-09-19
30422,C-419cd14c,66,5,Sunny,53,1021,2019-01-27 14:00:00,2024-09-19
30423,C-419cd14c,70,6,Sunny,48,1020,2019-01-27 15:00:00,2024-09-19
30424,C-419cd14c,68,4,Sunny,50,1020,2019-01-27 16:00:00,2024-09-19
30425,C-419cd14c,68,4,Sunny,52,1019,2019-01-27 17:00:00,2024-09-19
30426,C-419cd14c,68,2,Clear,54,1019,2019-01-27 18:00:00,2024-09-19
30427,C-419cd14c,64,2,Clear,60,1019,2019-01-27 19:00:00,2024-09-19
30428,C-419cd14c,63,2,Clear,66,1018,2019-01-27 20:00:00,2024-09-19
30429,C-419cd14c,61,1,Clear,72,1018,2019-01-27 21:00:00,2024-09-19
30430,C-419cd14c,57,2,Clear,77,1018,2019-01-27 22:00:00,2024-09-19
30431,C-419cd14c,55,3,Clear,83,1017,2019-01-27 23:00:00,2024-09-19
30432,C-419cd14c,54,4,Clear,89,1017,2019-01-28 00:00:00,2024-09-19
30433,C-419cd14c,54,4,Clear,89,1016,2019-01-28 01:00:00,2024-09-19
30434,C-419cd14c,52,4,Clear,90,1015,2019-01-28 02:00:00,2024-09-19
30435,C-419cd14c,52,4,Clear,91,1015,2019-01-28 03:00:00,2024-09-19
30436,C-419cd14c,52,4,Clear,91,1015,2019-01-28 04:00:00,2024-09-19
30437,C-419cd14c,52,4,Partly cloudy,92,1014,2019-01-28 05:00:00,2024-09-19
30438,C-419cd14c,52,4,Partly cloudy,92,1014,2019-01-28 06:00:00,2024-09-19
30439,C-419cd14c,54,5,Partly cloudy,89,1014,2019-01-28 07:00:00,2024-09-19
30440,C-419cd14c,55,7,Sunny,86,1014,2019-01-28 08:00:00,2024-09-19
30441,C-419cd14c,57,8,Sunny,83,1014,2019-01-28 09:00:00,2024-09-19
30442,C-419cd14c,61,9,Sunny,76,1014,2019-01-28 10:00:00,2024-09-19
30443,C-419cd14c,63,11,Partly cloudy,69,1014,2019-01-28 11:00:00,2024-09-19
30444,C-419cd14c,66,12,Partly cloudy,62,1014,2019-01-28 12:00:00,2024-09-19
30445,C-419cd14c,66,13,Partly cloudy,60,1013,2019-01-28 13:00:00,2024-09-19
30446,C-419cd14c,68,13,Sunny,58,1012,2019-01-28 14:00:00,2024-09-19
30447,C-419cd14c,70,13,Sunny,56,1011,2019-01-28 15:00:00,2024-09-19
30448,C-419cd14c,68,11,Sunny,61,1012,2019-01-28 16:00:00,2024-09-19
30449,C-419cd14c,64,9,Partly cloudy,67,1012,2019-01-28 17:00:00,2024-09-19
30450,C-419cd14c,63,8,Partly cloudy,73,1012,2019-01-28 18:00:00,2024-09-19
30451,C-419cd14c,63,7,Partly cloudy,76,1013,2019-01-28 19:00:00,2024-09-19
30452,C-419cd14c,61,6,Patchy rain possible,78,1014,2019-01-28 20:00:00,2024-09-19
30453,C-419cd14c,61,5,Patchy rain possible,81,1015,2019-01-28 21:00:00,2024-09-19
30454,C-419cd14c,57,8,Patchy rain possible,77,1016,2019-01-28 22:00:00,2024-09-19
30455,C-419cd14c,55,11,Cloudy,73,1018,2019-01-28 23:00:00,2024-09-19
30456,C-419cd14c,54,14,Cloudy,69,1019,2019-01-29 00:00:00,2024-09-19
30457,C-419cd14c,50,15,Cloudy,68,1020,2019-01-29 01:00:00,2024-09-19
30458,C-419cd14c,48,16,Partly cloudy,67,1022,2019-01-29 02:00:00,2024-09-19
30459,C-419cd14c,46,17,Partly cloudy,65,1023,2019-01-29 03:00:00,2024-09-19
30460,C-419cd14c,45,17,Partly cloudy,62,1024,2019-01-29 04:00:00,2024-09-19
30461,C-419cd14c,43,16,Clear,58,1024,2019-01-29 05:00:00,2024-09-19
30462,C-419cd14c,41,16,Sunny,54,1025,2019-01-29 06:00:00,2024-09-19
30463,C-419cd14c,41,16,Sunny,51,1026,2019-01-29 07:00:00,2024-09-19
30464,C-419cd14c,39,17,Sunny,48,1027,2019-01-29 08:00:00,2024-09-19
30465,C-419cd14c,39,17,Sunny,45,1028,2019-01-29 09:00:00,2024-09-19
30466,C-419cd14c,41,17,Sunny,42,1027,2019-01-29 10:00:00,2024-09-19
30467,C-419cd14c,45,17,Sunny,39,1027,2019-01-29 11:00:00,2024-09-19
30468,C-419cd14c,46,17,Sunny,36,1027,2019-01-29 12:00:00,2024-09-19
30469,C-419cd14c,46,16,Sunny,35,1027,2019-01-29 13:00:00,2024-09-19
30470,C-419cd14c,45,14,Partly cloudy,35,1026,2019-01-29 14:00:00,2024-09-19
30471,C-419cd14c,45,13,Partly cloudy,34,1025,2019-01-29 15:00:00,2024-09-19
30472,C-419cd14c,45,11,Partly cloudy,35,1025,2019-01-29 16:00:00,2024-09-19
30473,C-419cd14c,45,8,Partly cloudy,37,1025,2019-01-29 17:00:00,2024-09-19
30474,C-419cd14c,45,6,Partly cloudy,38,1024,2019-01-29 18:00:00,2024-09-19
30475,C-419cd14c,43,4,Partly cloudy,42,1025,2019-01-29 19:00:00,2024-09-19
30476,C-419cd14c,41,4,Partly cloudy,45,1025,2019-01-29 20:00:00,2024-09-19
30477,C-419cd14c,41,2,Partly cloudy,48,1025,2019-01-29 21:00:00,2024-09-19
30478,C-419cd14c,41,2,Partly cloudy,50,1025,2019-01-29 22:00:00,2024-09-19
30479,C-419cd14c,39,2,Partly cloudy,52,1025,2019-01-29 23:00:00,2024-09-19
30480,C-419cd14c,39,2,Partly cloudy,53,1025,2019-01-30 00:00:00,2024-09-19
30481,C-419cd14c,39,2,Partly cloudy,55,1025,2019-01-30 01:00:00,2024-09-19
30482,C-419cd14c,39,3,Cloudy,56,1025,2019-01-30 02:00:00,2024-09-19
30483,C-419cd14c,39,4,Cloudy,57,1025,2019-01-30 03:00:00,2024-09-19
30484,C-419cd14c,37,5,Cloudy,57,1025,2019-01-30 04:00:00,2024-09-19
30485,C-419cd14c,37,6,Cloudy,58,1025,2019-01-30 05:00:00,2024-09-19
30486,C-419cd14c,37,6,Cloudy,58,1025,2019-01-30 06:00:00,2024-09-19
30487,C-419cd14c,39,6,Cloudy,55,1026,2019-01-30 07:00:00,2024-09-19
30488,C-419cd14c,39,6,Overcast,52,1026,2019-01-30 08:00:00,2024-09-19
30489,C-419cd14c,41,6,Overcast,49,1027,2019-01-30 09:00:00,2024-09-19
30490,C-419cd14c,43,7,Overcast,47,1026,2019-01-30 10:00:00,2024-09-19
30491,C-419cd14c,46,7,Light drizzle,46,1025,2019-01-30 11:00:00,2024-09-19
30492,C-419cd14c,50,8,Light drizzle,44,1025,2019-01-30 12:00:00,2024-09-19
30493,C-419cd14c,52,8,Light drizzle,44,1024,2019-01-30 13:00:00,2024-09-19
30494,C-419cd14c,54,8,Partly cloudy,45,1023,2019-01-30 14:00:00,2024-09-19
30495,C-419cd14c,55,8,Partly cloudy,45,1022,2019-01-30 15:00:00,2024-09-19
30496,C-419cd14c,54,7,Partly cloudy,47,1023,2019-01-30 16:00:00,2024-09-19
30497,C-419cd14c,52,7,Partly cloudy,48,1024,2019-01-30 17:00:00,2024-09-19
30498,C-419cd14c,52,6,Partly cloudy,50,1025,2019-01-30 18:00:00,2024-09-19
30499,C-419cd14c,48,5,Partly cloudy,56,1025,2019-01-30 19:00:00,2024-09-19
30500,C-419cd14c,46,4,Cloudy,62,1025,2019-01-30 20:00:00,2024-09-19
30501,C-419cd14c,45,4,Cloudy,68,1025,2019-01-30 21:00:00,2024-09-19
30502,C-419cd14c,45,4,Cloudy,71,1024,2019-01-30 22:00:00,2024-09-19
30503,C-419cd14c,45,5,Partly cloudy,73,1024,2019-01-30 23:00:00,2024-09-19
30504,C-419cd14c,46,6,Partly cloudy,76,1023,2019-01-31 00:00:00,2024-09-19
30505,C-419cd14c,46,6,Partly cloudy,77,1023,2019-01-31 01:00:00,2024-09-19
30506,C-419cd14c,46,6,Cloudy,79,1023,2019-01-31 02:00:00,2024-09-19
30507,C-419cd14c,48,6,Cloudy,80,1022,2019-01-31 03:00:00,2024-09-19
30508,C-419cd14c,48,6,Cloudy,81,1022,2019-01-31 04:00:00,2024-09-19
30509,C-419cd14c,48,7,Overcast,83,1022,2019-01-31 05:00:00,2024-09-19
30510,C-419cd14c,48,7,Overcast,84,1022,2019-01-31 06:00:00,2024-09-19
30511,C-419cd14c,48,7,Overcast,83,1022,2019-01-31 07:00:00,2024-09-19
30512,C-419cd14c,48,7,Cloudy,83,1023,2019-01-31 08:00:00,2024-09-19
30513,C-419cd14c,50,7,Cloudy,82,1023,2019-01-31 09:00:00,2024-09-19
30514,C-419cd14c,52,8,Cloudy,81,1023,2019-01-31 10:00:00,2024-09-19
30515,C-419cd14c,55,9,Overcast,80,1023,2019-01-31 11:00:00,2024-09-19
30516,C-419cd14c,57,9,Overcast,78,1023,2019-01-31 12:00:00,2024-09-19
30517,C-419cd14c,59,9,Overcast,78,1022,2019-01-31 13:00:00,2024-09-19
30518,C-419cd14c,61,10,Overcast,77,1021,2019-01-31 14:00:00,2024-09-19
30519,C-419cd14c,61,10,Overcast,76,1020,2019-01-31 15:00:00,2024-09-19
30520,C-419cd14c,61,9,Overcast,78,1020,2019-01-31 16:00:00,2024-09-19
30521,C-419cd14c,61,7,Moderate or heavy rain with thunder,79,1020,2019-01-31 17:00:00,2024-09-19
30522,C-419cd14c,61,6,Moderate or heavy rain with thunder,80,1020,2019-01-31 18:00:00,2024-09-19
30523,C-419cd14c,59,6,Moderate or heavy rain with thunder,82,1020,2019-01-31 19:00:00,2024-09-19
30524,C-419cd14c,57,6,Patchy rain possible,85,1019,2019-01-31 20:00:00,2024-09-19
30525,C-419cd14c,57,6,Patchy rain possible,87,1019,2019-01-31 21:00:00,2024-09-19
30526,C-419cd14c,57,6,Patchy rain possible,89,1019,2019-01-31 22:00:00,2024-09-19
30527,C-419cd14c,55,5,Moderate or heavy rain shower,90,1019,2019-01-31 23:00:00,2024-09-19
30528,C-419cd14c,55,5,Moderate or heavy rain shower,91,1019,2019-02-01 00:00:00,2024-09-19
30529,C-419cd14c,55,4,Moderate or heavy rain shower,92,1019,2019-02-01 01:00:00,2024-09-19
30530,C-419cd14c,55,4,Light rain shower,92,1019,2019-02-01 02:00:00,2024-09-19
30531,C-419cd14c,55,3,Light rain shower,93,1018,2019-02-01 03:00:00,2024-09-19
30532,C-419cd14c,55,4,Light rain shower,93,1018,2019-02-01 04:00:00,2024-09-19
30533,C-419cd14c,55,4,Fog,94,1019,2019-02-01 05:00:00,2024-09-19
30534,C-419cd14c,55,5,Fog,95,1019,2019-02-01 06:00:00,2024-09-19
30535,C-419cd14c,55,6,Fog,95,1019,2019-02-01 07:00:00,2024-09-19
30536,C-419cd14c,57,7,Fog,94,1019,2019-02-01 08:00:00,2024-09-19
30537,C-419cd14c,57,7,Fog,94,1020,2019-02-01 09:00:00,2024-09-19
30538,C-419cd14c,59,7,Fog,89,1020,2019-02-01 10:00:00,2024-09-19
30539,C-419cd14c,63,7,Light rain shower,84,1019,2019-02-01 11:00:00,2024-09-19
30540,C-419cd14c,64,6,Light rain shower,78,1019,2019-02-01 12:00:00,2024-09-19
30541,C-419cd14c,66,6,Light rain shower,75,1019,2019-02-01 13:00:00,2024-09-19
30542,C-419cd14c,66,6,Patchy rain possible,73,1018,2019-02-01 14:00:00,2024-09-19
30543,C-419cd14c,68,6,Patchy rain possible,70,1018,2019-02-01 15:00:00,2024-09-19
30544,C-419cd14c,66,7,Patchy rain possible,73,1018,2019-02-01 16:00:00,2024-09-19
30545,C-419cd14c,64,7,Cloudy,77,1018,2019-02-01 17:00:00,2024-09-19
30546,C-419cd14c,64,7,Cloudy,80,1018,2019-02-01 18:00:00,2024-09-19
30547,C-419cd14c,63,7,Cloudy,84,1018,2019-02-01 19:00:00,2024-09-19
30548,C-419cd14c,61,7,Overcast,87,1018,2019-02-01 20:00:00,2024-09-19
30549,C-419cd14c,61,7,Overcast,91,1019,2019-02-01 21:00:00,2024-09-19
30550,C-419cd14c,61,7,Overcast,92,1018,2019-02-01 22:00:00,2024-09-19
30551,C-419cd14c,61,7,Partly cloudy,94,1018,2019-02-01 23:00:00,2024-09-19
30552,C-419cd14c,61,6,Partly cloudy,96,1017,2019-02-02 00:00:00,2024-09-19
30553,C-419cd14c,59,6,Partly cloudy,95,1018,2019-02-02 01:00:00,2024-09-19
30554,C-419cd14c,59,5,Overcast,94,1018,2019-02-02 02:00:00,2024-09-19
30555,C-419cd14c,57,4,Overcast,93,1019,2019-02-02 03:00:00,2024-09-19
30556,C-419cd14c,57,4,Overcast,93,1019,2019-02-02 04:00:00,2024-09-19
30557,C-419cd14c,57,4,Patchy rain possible,93,1020,2019-02-02 05:00:00,2024-09-19
30558,C-419cd14c,55,4,Patchy rain possible,93,1020,2019-02-02 06:00:00,2024-09-19
30559,C-419cd14c,57,4,Patchy rain possible,94,1019,2019-02-02 07:00:00,2024-09-19
30560,C-419cd14c,59,5,Overcast,95,1018,2019-02-02 08:00:00,2024-09-19
30561,C-419cd14c,59,5,Overcast,95,1017,2019-02-02 09:00:00,2024-09-19
30562,C-419cd14c,61,5,Overcast,91,1017,2019-02-02 10:00:00,2024-09-19
30563,C-419cd14c,64,6,Patchy rain possible,86,1017,2019-02-02 11:00:00,2024-09-19
30564,C-419cd14c,66,6,Patchy rain possible,81,1017,2019-02-02 12:00:00,2024-09-19
30565,C-419cd14c,64,6,Patchy rain possible,84,1017,2019-02-02 13:00:00,2024-09-19
30566,C-419cd14c,64,6,Light rain shower,86,1018,2019-02-02 14:00:00,2024-09-19
30567,C-419cd14c,63,5,Light rain shower,88,1018,2019-02-02 15:00:00,2024-09-19
30568,C-419cd14c,63,5,Light rain shower,90,1018,2019-02-02 16:00:00,2024-09-19
30569,C-419cd14c,63,4,Overcast,91,1017,2019-02-02 17:00:00,2024-09-19
30570,C-419cd14c,63,4,Overcast,93,1017,2019-02-02 18:00:00,2024-09-19
30571,C-419cd14c,61,4,Overcast,94,1017,2019-02-02 19:00:00,2024-09-19
30572,C-419cd14c,61,4,Light rain shower,95,1017,2019-02-02 20:00:00,2024-09-19
30573,C-419cd14c,61,4,Light rain shower,95,1018,2019-02-02 21:00:00,2024-09-19
30574,C-419cd14c,61,4,Light rain shower,96,1017,2019-02-02 22:00:00,2024-09-19
30575,C-419cd14c,61,4,Mist,96,1017,2019-02-02 23:00:00,2024-09-19
30576,C-419cd14c,61,4,Mist,96,1017,2019-02-03 00:00:00,2024-09-19
30577,C-419cd14c,61,3,Mist,96,1017,2019-02-03 01:00:00,2024-09-19
30578,C-419cd14c,61,3,Overcast,96,1016,2019-02-03 02:00:00,2024-09-19
30579,C-419cd14c,61,2,Overcast,96,1016,2019-02-03 03:00:00,2024-09-19
30580,C-419cd14c,61,2,Overcast,96,1016,2019-02-03 04:00:00,2024-09-19
30581,C-419cd14c,61,2,Fog,97,1016,2019-02-03 05:00:00,2024-09-19
30582,C-419cd14c,61,2,Fog,97,1016,2019-02-03 06:00:00,2024-09-19
30583,C-419cd14c,61,4,Fog,96,1016,2019-02-03 07:00:00,2024-09-19
30584,C-419cd14c,63,6,Mist,95,1016,2019-02-03 08:00:00,2024-09-19
30585,C-419cd14c,63,7,Mist,94,1016,2019-02-03 09:00:00,2024-09-19
30586,C-419cd14c,64,7,Mist,91,1015,2019-02-03 10:00:00,2024-09-19
30587,C-419cd14c,68,7,Overcast,88,1015,2019-02-03 11:00:00,2024-09-19
30588,C-419cd14c,70,6,Overcast,85,1015,2019-02-03 12:00:00,2024-09-19
30589,C-419cd14c,70,6,Overcast,83,1014,2019-02-03 13:00:00,2024-09-19
30590,C-419cd14c,72,6,Light rain shower,82,1014,2019-02-03 14:00:00,2024-09-19
30591,C-419cd14c,72,6,Light rain shower,81,1013,2019-02-03 15:00:00,2024-09-19
30592,C-419cd14c,72,7,Light rain shower,84,1013,2019-02-03 16:00:00,2024-09-19
30593,C-419cd14c,70,7,Overcast,87,1013,2019-02-03 17:00:00,2024-09-19
30594,C-419cd14c,68,7,Overcast,91,1013,2019-02-03 18:00:00,2024-09-19
30595,C-419cd14c,68,7,Overcast,92,1013,2019-02-03 19:00:00,2024-09-19
30596,C-419cd14c,66,7,Overcast,94,1013,2019-02-03 20:00:00,2024-09-19
30597,C-419cd14c,66,6,Overcast,95,1013,2019-02-03 21:00:00,2024-09-19
30598,C-419cd14c,66,6,Overcast,96,1013,2019-02-03 22:00:00,2024-09-19
30599,C-419cd14c,66,5,Mist,96,1013,2019-02-03 23:00:00,2024-09-19
30600,C-419cd14c,64,4,Mist,97,1013,2019-02-04 00:00:00,2024-09-19
30601,C-419cd14c,64,4,Mist,97,1013,2019-02-04 01:00:00,2024-09-19
30602,C-419cd14c,64,4,Fog,97,1013,2019-02-04 02:00:00,2024-09-19
30603,C-419cd14c,64,3,Fog,97,1013,2019-02-04 03:00:00,2024-09-19
30604,C-419cd14c,64,3,Fog,97,1013,2019-02-04 04:00:00,2024-09-19
30605,C-419cd14c,64,2,Fog,98,1013,2019-02-04 05:00:00,2024-09-19
30606,C-419cd14c,64,2,Fog,98,1013,2019-02-04 06:00:00,2024-09-19
30607,C-419cd14c,64,4,Fog,97,1013,2019-02-04 07:00:00,2024-09-19
30608,C-419cd14c,66,5,Mist,97,1014,2019-02-04 08:00:00,2024-09-19
30609,C-419cd14c,66,6,Mist,96,1014,2019-02-04 09:00:00,2024-09-19
30610,C-419cd14c,68,7,Mist,94,1014,2019-02-04 10:00:00,2024-09-19
30611,C-419cd14c,70,7,Overcast,91,1014,2019-02-04 11:00:00,2024-09-19
30612,C-419cd14c,72,7,Overcast,89,1014,2019-02-04 12:00:00,2024-09-19
30613,C-419cd14c,72,7,Overcast,88,1014,2019-02-04 13:00:00,2024-09-19
30614,C-419cd14c,72,7,Light rain shower,88,1014,2019-02-04 14:00:00,2024-09-19
30615,C-419cd14c,73,7,Light rain shower,87,1013,2019-02-04 15:00:00,2024-09-19
30616,C-419cd14c,72,6,Light rain shower,89,1013,2019-02-04 16:00:00,2024-09-19
30617,C-419cd14c,72,6,Cloudy,91,1013,2019-02-04 17:00:00,2024-09-19
30618,C-419cd14c,70,6,Cloudy,93,1013,2019-02-04 18:00:00,2024-09-19
30619,C-419cd14c,70,5,Cloudy,94,1013,2019-02-04 19:00:00,2024-09-19
30620,C-419cd14c,70,5,Mist,95,1013,2019-02-04 20:00:00,2024-09-19
30621,C-419cd14c,68,4,Mist,97,1013,2019-02-04 21:00:00,2024-09-19
30622,C-419cd14c,68,5,Mist,97,1014,2019-02-04 22:00:00,2024-09-19
30623,C-419cd14c,68,5,Fog,98,1014,2019-02-04 23:00:00,2024-09-19
30624,C-419cd14c,66,6,Fog,98,1014,2019-02-05 00:00:00,2024-09-19
30625,C-419cd14c,66,6,Fog,98,1014,2019-02-05 01:00:00,2024-09-19
30626,C-419cd14c,66,6,Fog,98,1014,2019-02-05 02:00:00,2024-09-19
30627,C-419cd14c,66,6,Fog,98,1014,2019-02-05 03:00:00,2024-09-19
30628,C-419cd14c,66,6,Fog,98,1014,2019-02-05 04:00:00,2024-09-19
30629,C-419cd14c,66,6,Fog,98,1014,2019-02-05 05:00:00,2024-09-19
30630,C-419cd14c,64,6,Fog,98,1014,2019-02-05 06:00:00,2024-09-19
30631,C-419cd14c,66,6,Fog,97,1015,2019-02-05 07:00:00,2024-09-19
30632,C-419cd14c,68,7,Cloudy,95,1015,2019-02-05 08:00:00,2024-09-19
30633,C-419cd14c,68,7,Cloudy,94,1015,2019-02-05 09:00:00,2024-09-19
30634,C-419cd14c,70,8,Cloudy,91,1015,2019-02-05 10:00:00,2024-09-19
30635,C-419cd14c,72,8,Overcast,88,1015,2019-02-05 11:00:00,2024-09-19
30636,C-419cd14c,73,8,Overcast,85,1015,2019-02-05 12:00:00,2024-09-19
30637,C-419cd14c,73,9,Overcast,85,1014,2019-02-05 13:00:00,2024-09-19
30638,C-419cd14c,73,9,Overcast,86,1014,2019-02-05 14:00:00,2024-09-19
30639,C-419cd14c,73,9,Overcast,86,1013,2019-02-05 15:00:00,2024-09-19
30640,C-419cd14c,72,8,Overcast,87,1013,2019-02-05 16:00:00,2024-09-19
30641,C-419cd14c,72,7,Cloudy,88,1013,2019-02-05 17:00:00,2024-09-19
30642,C-419cd14c,72,6,Cloudy,89,1013,2019-02-05 18:00:00,2024-09-19
30643,C-419cd14c,70,6,Cloudy,91,1013,2019-02-05 19:00:00,2024-09-19
30644,C-419cd14c,68,6,Cloudy,94,1014,2019-02-05 20:00:00,2024-09-19
30645,C-419cd14c,68,6,Cloudy,96,1014,2019-02-05 21:00:00,2024-09-19
30646,C-419cd14c,68,7,Cloudy,96,1014,2019-02-05 22:00:00,2024-09-19
30647,C-419cd14c,68,7,Overcast,95,1014,2019-02-05 23:00:00,2024-09-19
30648,C-419cd14c,70,7,Overcast,95,1014,2019-02-06 00:00:00,2024-09-19
30649,C-419cd14c,70,7,Overcast,96,1014,2019-02-06 01:00:00,2024-09-19
30650,C-419cd14c,68,7,Cloudy,96,1014,2019-02-06 02:00:00,2024-09-19
30651,C-419cd14c,68,6,Cloudy,96,1013,2019-02-06 03:00:00,2024-09-19
30652,C-419cd14c,68,6,Cloudy,96,1014,2019-02-06 04:00:00,2024-09-19
30653,C-419cd14c,68,5,Cloudy,96,1014,2019-02-06 05:00:00,2024-09-19
30654,C-419cd14c,68,4,Cloudy,96,1014,2019-02-06 06:00:00,2024-09-19
30655,C-419cd14c,70,4,Cloudy,95,1014,2019-02-06 07:00:00,2024-09-19
30656,C-419cd14c,70,5,Overcast,93,1014,2019-02-06 08:00:00,2024-09-19
30657,C-419cd14c,70,5,Overcast,91,1015,2019-02-06 09:00:00,2024-09-19
30658,C-419cd14c,72,7,Overcast,87,1014,2019-02-06 10:00:00,2024-09-19
30659,C-419cd14c,73,8,Overcast,82,1014,2019-02-06 11:00:00,2024-09-19
30660,C-419cd14c,75,9,Overcast,78,1014,2019-02-06 12:00:00,2024-09-19
30661,C-419cd14c,77,10,Overcast,75,1014,2019-02-06 13:00:00,2024-09-19
30662,C-419cd14c,77,10,Partly cloudy,72,1013,2019-02-06 14:00:00,2024-09-19
30663,C-419cd14c,79,10,Partly cloudy,69,1013,2019-02-06 15:00:00,2024-09-19
30664,C-419cd14c,75,9,Partly cloudy,75,1013,2019-02-06 16:00:00,2024-09-19
30665,C-419cd14c,73,8,Cloudy,81,1012,2019-02-06 17:00:00,2024-09-19
30666,C-419cd14c,72,7,Cloudy,87,1012,2019-02-06 18:00:00,2024-09-19
30667,C-419cd14c,72,6,Cloudy,88,1012,2019-02-06 19:00:00,2024-09-19
30668,C-419cd14c,72,6,Cloudy,90,1013,2019-02-06 20:00:00,2024-09-19
30669,C-419cd14c,70,5,Cloudy,91,1013,2019-02-06 21:00:00,2024-09-19
30670,C-419cd14c,70,6,Cloudy,91,1013,2019-02-06 22:00:00,2024-09-19
30671,C-419cd14c,70,7,Cloudy,91,1013,2019-02-06 23:00:00,2024-09-19
30672,C-419cd14c,70,8,Cloudy,91,1013,2019-02-07 00:00:00,2024-09-19
30673,C-419cd14c,70,9,Cloudy,91,1013,2019-02-07 01:00:00,2024-09-19
30674,C-419cd14c,70,9,Partly cloudy,90,1012,2019-02-07 02:00:00,2024-09-19
30675,C-419cd14c,70,10,Partly cloudy,90,1012,2019-02-07 03:00:00,2024-09-19
30676,C-419cd14c,70,10,Partly cloudy,91,1013,2019-02-07 04:00:00,2024-09-19
30677,C-419cd14c,68,9,Overcast,92,1013,2019-02-07 05:00:00,2024-09-19
30678,C-419cd14c,68,9,Overcast,94,1013,2019-02-07 06:00:00,2024-09-19
30679,C-419cd14c,70,10,Overcast,92,1014,2019-02-07 07:00:00,2024-09-19
30680,C-419cd14c,70,10,Overcast,91,1015,2019-02-07 08:00:00,2024-09-19
30681,C-419cd14c,70,11,Overcast,90,1015,2019-02-07 09:00:00,2024-09-19
30682,C-419cd14c,72,10,Overcast,88,1016,2019-02-07 10:00:00,2024-09-19
30683,C-419cd14c,72,10,Overcast,87,1017,2019-02-07 11:00:00,2024-09-19
30684,C-419cd14c,72,9,Overcast,86,1018,2019-02-07 12:00:00,2024-09-19
30685,C-419cd14c,66,10,Overcast,81,1019,2019-02-07 13:00:00,2024-09-19
30686,C-419cd14c,63,11,Moderate rain,75,1019,2019-02-07 14:00:00,2024-09-19
30687,C-419cd14c,57,11,Moderate rain,70,1020,2019-02-07 15:00:00,2024-09-19
30688,C-419cd14c,55,12,Moderate rain,67,1021,2019-02-07 16:00:00,2024-09-19
30689,C-419cd14c,54,12,Light rain shower,64,1023,2019-02-07 17:00:00,2024-09-19
30690,C-419cd14c,52,13,Light rain shower,60,1024,2019-02-07 18:00:00,2024-09-19
30691,C-419cd14c,50,13,Light rain shower,56,1025,2019-02-07 19:00:00,2024-09-19
30692,C-419cd14c,50,14,Partly cloudy,52,1026,2019-02-07 20:00:00,2024-09-19
30693,C-419cd14c,48,14,Partly cloudy,48,1027,2019-02-07 21:00:00,2024-09-19
30694,C-419cd14c,46,14,Partly cloudy,47,1028,2019-02-07 22:00:00,2024-09-19
30695,C-419cd14c,46,14,Clear,46,1029,2019-02-07 23:00:00,2024-09-19
30696,C-419cd14c,45,14,Clear,45,1029,2019-02-08 00:00:00,2024-09-19
30697,C-419cd14c,45,14,Clear,46,1029,2019-02-08 01:00:00,2024-09-19
30698,C-419cd14c,43,15,Clear,46,1030,2019-02-08 02:00:00,2024-09-19
30699,C-419cd14c,41,15,Clear,47,1030,2019-02-08 03:00:00,2024-09-19
30700,C-419cd14c,41,15,Clear,47,1030,2019-02-08 04:00:00,2024-09-19
30701,C-419cd14c,39,15,Clear,47,1031,2019-02-08 05:00:00,2024-09-19
30702,C-419cd14c,39,15,Sunny,48,1032,2019-02-08 06:00:00,2024-09-19
30703,C-419cd14c,39,16,Sunny,48,1032,2019-02-08 07:00:00,2024-09-19
30704,C-419cd14c,39,16,Sunny,48,1033,2019-02-08 08:00:00,2024-09-19
30705,C-419cd14c,39,16,Sunny,49,1034,2019-02-08 09:00:00,2024-09-19
30706,C-419cd14c,39,16,Sunny,48,1034,2019-02-08 10:00:00,2024-09-19
30707,C-419cd14c,39,15,Partly cloudy,48,1034,2019-02-08 11:00:00,2024-09-19
30708,C-419cd14c,39,14,Partly cloudy,47,1035,2019-02-08 12:00:00,2024-09-19
30709,C-419cd14c,39,14,Partly cloudy,47,1034,2019-02-08 13:00:00,2024-09-19
30710,C-419cd14c,41,13,Cloudy,47,1034,2019-02-08 14:00:00,2024-09-19
30711,C-419cd14c,41,12,Cloudy,47,1034,2019-02-08 15:00:00,2024-09-19
30712,C-419cd14c,41,11,Cloudy,47,1034,2019-02-08 16:00:00,2024-09-19
30713,C-419cd14c,41,10,Overcast,46,1034,2019-02-08 17:00:00,2024-09-19
30714,C-419cd14c,41,9,Overcast,45,1034,2019-02-08 18:00:00,2024-09-19
30715,C-419cd14c,41,9,Overcast,46,1034,2019-02-08 19:00:00,2024-09-19
30716,C-419cd14c,41,9,Overcast,46,1034,2019-02-08 20:00:00,2024-09-19
30717,C-419cd14c,41,9,Overcast,47,1034,2019-02-08 21:00:00,2024-09-19
30718,C-419cd14c,41,9,Overcast,47,1034,2019-02-08 22:00:00,2024-09-19
30719,C-419cd14c,41,10,Overcast,48,1034,2019-02-08 23:00:00,2024-09-19
30720,C-419cd14c,41,11,Overcast,48,1034,2019-02-09 00:00:00,2024-09-19
30721,C-419cd14c,41,11,Overcast,50,1034,2019-02-09 01:00:00,2024-09-19
30722,C-419cd14c,39,11,Cloudy,53,1034,2019-02-09 02:00:00,2024-09-19
